
"Banco de México"

"Balanza de pagos"
"Exportaciones de mercancías por países"

"Fecha de consulta: 23/04/2021 11:50:27"

""

"Título","Exportación total (Incluye maquila), Total, Africa","Exportación total (Incluye maquila), Total, América","Exportación total (Incluye maquila), Total, América, América del Norte, Canadá","Exportación total (Incluye maquila), Total, América, América del Norte, Estados Unidos","Exportación total (Incluye maquila), Total, América, América del Sur","Exportación total (Incluye maquila), Total, América, América del Sur, Argentina","Exportación total (Incluye maquila), Total, América, América del Sur, Brasil","Exportación total (Incluye maquila), Total, América, América del Sur, Chile","Exportación total (Incluye maquila), Total, América, América del Sur, Colombia","Exportación total (Incluye maquila), Total, América, América del Sur, Perú","Exportación total (Incluye maquila), Total, América, América del Sur, Venezuela","Exportación total (Incluye maquila), Total, América, Antillas","Exportación total (Incluye maquila), Total, América, Centroamérica","Exportación total (Incluye maquila), Total, América, Centroamérica, Costa Rica","Exportación total (Incluye maquila), Total, América, Centroamérica, El Salvador","Exportación total (Incluye maquila), Total, América, Centroamérica, Guatemala","Exportación total (Incluye maquila), Total, América, Centroamérica, Panamá","Exportación total (Incluye maquila), Total, Asia","Exportación total (Incluye maquila), Total, Asia, China","Exportación total (Incluye maquila), Total, Asia, Filipinas","Exportación total (Incluye maquila), Total, Asia, Hong Kong","Exportación total (Incluye maquila), Total, Asia, Indonesia","Exportación total (Incluye maquila), Total, Asia, Japón","Exportación total (Incluye maquila), Total, Asia, Malasia","Exportación total (Incluye maquila), Total, Asia, Singapur","Exportación total (Incluye maquila), Total, Asia, Tailandia","Exportación total (Incluye maquila), Total, Asia, Taiwán","Exportación total (Incluye maquila), Total, Asia, India","Exportación total (Incluye maquila), Total, Asia, Israel","Exportación total (Incluye maquila), Total, Europa","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Alemania","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Bélgica","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Dinamarca","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, España","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Francia","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Italia","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Países Bajos","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Portugal","Exportaciones totales, Total, Europa, Otros países Europeos, Reino Unido","Exportación total (Incluye maquila), Total, Oceanía","Exportación total (Incluye maquila), Total, Oceanía, Australia","Exportación total (Incluye maquila), Total, Oceanía, Nueva Zelandia","Exportación total (Incluye maquila), Total, América, América del Norte","Exportación total (Incluye maquila), Total, América, Centroamérica, Otros países de Centroamérica","Exportación total (Incluye maquila), Total, América, América del Sur, Otros países de América del Sur","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Otros países de la Unión Europea","Exportación total (Incluye maquila), Total, Europa, Unión Europea con Reino Unido 1/","Exportación total (Incluye maquila), Total, Europa, Otros países Europeos","Exportación total (Incluye maquila), Total, Asia, Corea","Exportación total (Incluye maquila), Total, Asia, Otros países de Asia","Exportación total (Incluye maquila), Total, Oceanía, Otros países de Oceanía","Exportación total (Incluye maquila), Total, No Identificados","Exportación total (Incluye maquila), Total"
01/11/2003,9100.0,13024930.0,245860.0,12170477.0,248238.0,20980.0,51699.0,23933.0,52519.0,18238.0,54632.0,178456.0,181898.0,29086.0,40073.0,50265.0,36556.0,236120.0,73384.0,1625.0,14551.0,785.0,75273.0,3270.0,18666.0,2155.0,6236.0,4580.0,1755.0,469524.0,157980.0,25701.0,4966.0,82523.0,23300.0,30174.0,53307.0,3928.0,46474.0,20080.0,18587.0,1469.0,12416338.0,25918.0,26237.0,25697.0,454050.0,61948.0,23812.0,10028.0,24.0,861.0,13760615.0
01/12/2003,7332.0,13986433.0,245316.0,13114626.0,292611.0,53718.0,41945.0,39780.0,68091.0,12320.0,54917.0,185788.0,148092.0,27730.0,24730.0,46687.0,21318.0,498453.0,99320.0,1347.0,14718.0,1331.0,138226.0,4387.0,22869.0,5539.0,15332.0,143630.0,11219.0,520664.0,147644.0,27405.0,3034.0,94705.0,26270.0,39131.0,42354.0,27137.0,73156.0,24974.0,24070.0,763.0,13359942.0,27627.0,21840.0,25952.0,506788.0,87032.0,20407.0,20128.0,141.0,857.0,15038713.0
01/01/2004,7985.0,11897132.0,194737.0,11075075.0,232173.0,15388.0,61272.0,35175.0,44442.0,14711.0,44230.0,238707.0,156440.0,27088.0,20831.0,51567.0,31924.0,313869.0,91395.0,696.0,19350.0,4304.0,61907.0,3376.0,21731.0,2853.0,17888.0,51032.0,872.0,476763.0,130681.0,24728.0,2621.0,105484.0,23421.0,25373.0,47514.0,3004.0,70894.0,14047.0,13681.0,334.0,11269812.0,25030.0,16955.0,26526.0,460246.0,87411.0,30189.0,8276.0,32.0,1116.0,12710912.0
01/02/2004,6519.0,13065642.0,198319.0,12264295.0,250432.0,23290.0,48388.0,34557.0,53997.0,15988.0,52231.0,195220.0,157375.0,31986.0,22385.0,53224.0,25917.0,297593.0,66878.0,871.0,12039.0,5552.0,82483.0,2536.0,23863.0,15474.0,7073.0,56198.0,1083.0,470432.0,116632.0,40708.0,2881.0,115145.0,25183.0,20515.0,49685.0,2803.0,57640.0,23251.0,22437.0,806.0,12462615.0,23863.0,21981.0,22648.0,453840.0,74232.0,14142.0,9401.0,8.0,846.0,13864283.0
01/03/2004,10333.0,15629276.0,247959.0,14669912.0,339904.0,28374.0,72009.0,34795.0,87866.0,20690.0,69951.0,185218.0,186283.0,34752.0,27012.0,62300.0,29685.0,345786.0,102970.0,1808.0,16560.0,1114.0,127987.0,2778.0,28969.0,6258.0,9409.0,8171.0,1917.0,611334.0,170898.0,40140.0,4618.0,145217.0,29251.0,19649.0,53544.0,25670.0,76447.0,19591.0,18301.0,1181.0,14917871.0,32534.0,26219.0,28279.0,593713.0,94068.0,21888.0,15957.0,109.0,1499.0,16617819.0
01/04/2004,8702.0,13842963.0,234300.0,12868571.0,330763.0,46403.0,72471.0,31114.0,67174.0,22145.0,63621.0,259542.0,149786.0,27954.0,20135.0,50454.0,24601.0,283727.0,84256.0,792.0,12691.0,1469.0,82201.0,3413.0,24406.0,3313.0,21589.0,3333.0,14737.0,553779.0,175950.0,32312.0,3780.0,154830.0,34386.0,22526.0,45179.0,2497.0,36033.0,19410.0,18424.0,939.0,13102872.0,26642.0,27835.0,33255.0,540748.0,49064.0,15834.0,15693.0,47.0,17217.0,14725798.0
01/05/2004,9784.0,15103451.0,277172.0,14132086.0,344060.0,54978.0,82443.0,33285.0,57800.0,22156.0,69359.0,190851.0,159281.0,31743.0,21836.0,50994.0,25357.0,398091.0,118006.0,1262.0,21594.0,1729.0,106269.0,3981.0,19606.0,2414.0,26985.0,62750.0,1529.0,577888.0,139740.0,42422.0,4228.0,156254.0,22802.0,16763.0,49584.0,27125.0,53722.0,16440.0,15737.0,483.0,14409259.0,29351.0,24039.0,55776.0,568416.0,63194.0,11730.0,20236.0,220.0,49094.0,16154748.0
01/06/2004,26122.0,15468504.0,342316.0,14473404.0,323508.0,53072.0,68345.0,37649.0,61601.0,22542.0,56306.0,158816.0,170459.0,36594.0,23223.0,53689.0,27347.0,363858.0,110263.0,1920.0,11920.0,1668.0,108506.0,7038.0,20716.0,4561.0,9815.0,63015.0,1700.0,617009.0,178852.0,46330.0,4329.0,127943.0,23067.0,18451.0,53494.0,29601.0,72587.0,30165.0,28232.0,1760.0,14815721.0,29606.0,23993.0,44185.0,598839.0,90757.0,12751.0,9985.0,173.0,1639.0,16507297.0
01/07/2004,17751.0,13958174.0,308393.0,12945652.0,345975.0,56747.0,76174.0,41743.0,57794.0,18390.0,69526.0,193795.0,164359.0,31320.0,25210.0,54762.0,24620.0,361435.0,72858.0,1592.0,13786.0,974.0,103555.0,8985.0,17395.0,2657.0,26815.0,62396.0,16356.0,650915.0,128299.0,37687.0,4042.0,237408.0,21967.0,21453.0,52378.0,460.0,87403.0,25300.0,23580.0,1641.0,13254045.0,28447.0,25601.0,38347.0,629444.0,108874.0,19726.0,14340.0,79.0,3422.0,15016997.0
01/08/2004,19246.0,15959833.0,369395.0,14856601.0,373723.0,64754.0,92294.0,40024.0,67260.0,18132.0,64897.0,179674.0,180440.0,33017.0,22496.0,53979.0,25534.0,287437.0,83669.0,1427.0,13058.0,1256.0,99478.0,5857.0,20990.0,2016.0,9545.0,7001.0,1949.0,630806.0,145399.0,38089.0,5158.0,190937.0,24970.0,18873.0,56715.0,32028.0,60381.0,28403.0,26961.0,1301.0,15225996.0,45414.0,26362.0,42557.0,615107.0,76080.0,21466.0,19725.0,141.0,2071.0,16927796.0
01/09/2004,8110.0,14909976.0,348109.0,13818519.0,373350.0,46372.0,79229.0,36358.0,71298.0,27749.0,87831.0,205088.0,164910.0,30722.0,26009.0,54610.0,23597.0,352568.0,76840.0,2172.0,14108.0,1558.0,92694.0,5094.0,18051.0,2833.0,32856.0,62033.0,1439.0,630244.0,140803.0,35568.0,4734.0,231060.0,27112.0,13810.0,42948.0,1255.0,78160.0,26314.0,24469.0,1803.0,14166628.0,29972.0,24513.0,36880.0,612330.0,96074.0,28907.0,13983.0,42.0,2253.0,15929465.0
01/10/2004,19589.0,15961939.0,267995.0,14831733.0,381673.0,56203.0,70164.0,39529.0,72249.0,20381.0,95069.0,282466.0,198071.0,32652.0,47373.0,60130.0,23280.0,337198.0,67937.0,1820.0,11342.0,2366.0,94162.0,5340.0,36471.0,2195.0,17793.0,51705.0,14953.0,561253.0,149940.0,35364.0,5845.0,152221.0,24555.0,19892.0,50197.0,1703.0,63837.0,30896.0,29176.0,1672.0,15099729.0,34636.0,28078.0,43378.0,546932.0,78158.0,17005.0,14109.0,48.0,2327.0,16913202.0
01/11/2004,23287.0,16151235.0,260035.0,15082204.0,369687.0,58904.0,63776.0,47732.0,73567.0,20453.0,74033.0,245510.0,193798.0,35667.0,34454.0,65532.0,23372.0,297579.0,58446.0,1651.0,14241.0,2520.0,107016.0,4420.0,44587.0,2986.0,12777.0,8175.0,2177.0,571761.0,114062.0,30578.0,3147.0,181329.0,25623.0,21359.0,46992.0,1446.0,89037.0,29195.0,27362.0,1802.0,15342240.0,34773.0,31222.0,35615.0,549188.0,111610.0,14514.0,24069.0,31.0,2517.0,17075574.0
01/12/2004,12110.0,14523624.0,242808.0,13503929.0,382027.0,64510.0,76528.0,30920.0,73696.0,26521.0,80932.0,190220.0,204639.0,33754.0,26272.0,61221.0,30534.0,301949.0,52786.0,1758.0,12795.0,2018.0,124239.0,4543.0,35172.0,3656.0,13349.0,10393.0,2831.0,686150.0,97868.0,38321.0,2436.0,229073.0,52437.0,16785.0,58140.0,26091.0,94048.0,28164.0,26296.0,1694.0,13746738.0,52858.0,28920.0,51652.0,666851.0,113347.0,18409.0,20000.0,174.0,2667.0,15554664.0
01/01/2005,8718.0,13240588.0,267141.0,12275084.0,320717.0,35868.0,57408.0,30900.0,78192.0,19720.0,68282.0,215912.0,161733.0,28250.0,26836.0,49604.0,24093.0,235108.0,41549.0,879.0,9390.0,638.0,80012.0,3739.0,50548.0,2862.0,8279.0,4868.0,1476.0,614474.0,144807.0,36561.0,2480.0,183996.0,27449.0,14288.0,39453.0,29714.0,74549.0,25584.0,23476.0,2085.0,12542226.0,32950.0,30347.0,36291.0,589588.0,99435.0,17250.0,13618.0,23.0,766.0,14125238.0
01/02/2005,27682.0,14308818.0,258273.0,13309393.0,373650.0,42270.0,66975.0,46221.0,89158.0,22536.0,80074.0,185042.0,182459.0,29111.0,23348.0,57118.0,39933.0,480667.0,73167.0,1451.0,13805.0,3522.0,129188.0,4062.0,54999.0,2843.0,13300.0,154412.0,1528.0,560367.0,155586.0,39245.0,2559.0,154164.0,26164.0,15616.0,49127.0,954.0,59511.0,32178.0,30178.0,1798.0,13567667.0,32949.0,26416.0,34492.0,537418.0,82460.0,13100.0,15290.0,202.0,1954.0,15411666.0
01/03/2005,20303.0,16130018.0,297462.0,14941681.0,429712.0,47829.0,78583.0,52759.0,88530.0,34136.0,95884.0,220251.0,240912.0,33143.0,27074.0,66508.0,75246.0,420130.0,85364.0,1635.0,13856.0,3485.0,136849.0,4023.0,35395.0,9389.0,11257.0,69386.0,16554.0,750480.0,181296.0,44719.0,6081.0,207114.0,31840.0,13593.0,62309.0,35221.0,99910.0,30653.0,28398.0,1655.0,15239143.0,38941.0,31991.0,47673.0,729756.0,120634.0,16310.0,16627.0,600.0,6271.0,17357855.0
01/04/2005,15104.0,16253123.0,333842.0,15047496.0,416143.0,45361.0,79746.0,40580.0,98314.0,31941.0,88215.0,234080.0,221562.0,35364.0,29071.0,69617.0,51317.0,367368.0,113241.0,1854.0,17675.0,14415.0,115491.0,4688.0,22303.0,15733.0,10212.0,6861.0,2669.0,705295.0,168300.0,49687.0,7888.0,186563.0,49207.0,14238.0,53750.0,34272.0,84601.0,33264.0,31662.0,1452.0,15381338.0,36193.0,31986.0,42524.0,691030.0,98866.0,20288.0,21938.0,150.0,4634.0,17378788.0
01/05/2005,26992.0,17113049.0,379596.0,15836695.0,486448.0,51274.0,71169.0,54958.0,118635.0,24188.0,132206.0,186472.0,223838.0,36117.0,46296.0,71849.0,26244.0,359087.0,112034.0,2502.0,13258.0,4076.0,126281.0,5451.0,19408.0,7190.0,12517.0,4212.0,1560.0,749044.0,152396.0,53832.0,5001.0,234457.0,26542.0,17589.0,59516.0,35938.0,91742.0,31093.0,29358.0,1538.0,16216291.0,43332.0,34018.0,59709.0,736722.0,104064.0,21636.0,28962.0,197.0,1475.0,18280740.0
01/06/2005,43582.0,16899715.0,330894.0,15682753.0,482927.0,49964.0,81284.0,52091.0,107913.0,26014.0,124646.0,151097.0,252043.0,36586.0,32141.0,94331.0,33822.0,399037.0,106149.0,2081.0,27391.0,5128.0,120142.0,5097.0,19306.0,8980.0,16281.0,6340.0,19779.0,895325.0,191679.0,44344.0,16742.0,346874.0,22577.0,19673.0,80684.0,1102.0,118116.0,30776.0,27797.0,2480.0,16013648.0,55163.0,41015.0,37017.0,878808.0,134633.0,38758.0,23605.0,499.0,49072.0,18317507.0
01/07/2005,28664.0,15294579.0,313317.0,14075445.0,455690.0,38124.0,82334.0,58366.0,106495.0,28721.0,105592.0,191328.0,258798.0,33998.0,50799.0,72641.0,36719.0,338805.0,106174.0,3900.0,18487.0,5190.0,119666.0,3326.0,19347.0,8680.0,11855.0,4832.0,1692.0,689120.0,165437.0,45315.0,6321.0,224356.0,21284.0,17604.0,67074.0,1106.0,86581.0,23808.0,20942.0,2795.0,14388763.0,64641.0,36058.0,34001.0,669079.0,106622.0,19542.0,16114.0,71.0,1605.0,16376581.0
01/08/2005,18551.0,18114373.0,393963.0,16594568.0,618664.0,87224.0,86825.0,64671.0,183595.0,36262.0,111108.0,225003.0,282175.0,37962.0,57306.0,76288.0,41957.0,367651.0,94289.0,3721.0,16369.0,4052.0,135938.0,5270.0,23671.0,9713.0,7983.0,7234.0,2555.0,960194.0,221621.0,53876.0,3910.0,269883.0,30245.0,21600.0,86810.0,46839.0,162896.0,37077.0,35226.0,1828.0,16988531.0,68662.0,48979.0,46001.0,943681.0,179409.0,21101.0,35755.0,23.0,1524.0,19499370.0
01/09/2005,27231.0,17077732.0,371167.0,15600522.0,579867.0,89982.0,68689.0,58225.0,164643.0,30284.0,123615.0,270478.0,255697.0,34755.0,59695.0,81065.0,33367.0,303247.0,87519.0,10194.0,19503.0,1206.0,96290.0,4808.0,15584.0,6187.0,10570.0,6656.0,2600.0,874454.0,239274.0,50827.0,5817.0,311704.0,31834.0,13503.0,71904.0,2229.0,97539.0,23318.0,22199.0,1099.0,15971690.0,46815.0,44429.0,35659.0,860290.0,111703.0,18023.0,24107.0,20.0,1413.0,18307395.0
01/10/2005,31031.0,18031256.0,367662.0,16430265.0,625379.0,79256.0,74879.0,95532.0,173205.0,31843.0,134449.0,360818.0,247132.0,34870.0,49460.0,63036.0,31886.0,429073.0,82943.0,4197.0,14300.0,10682.0,135614.0,3550.0,19580.0,7327.0,10988.0,94899.0,11868.0,1030368.0,188764.0,37205.0,4979.0,444624.0,33877.0,14520.0,77896.0,41160.0,109157.0,35727.0,34347.0,1334.0,16797927.0,67880.0,36215.0,58409.0,1010591.0,128934.0,16716.0,16409.0,46.0,2655.0,19560110.0
01/11/2005,54894.0,18851040.0,511408.0,17244912.0,569294.0,54001.0,75989.0,60711.0,174496.0,31667.0,136990.0,230033.0,295392.0,42199.0,37583.0,89259.0,32819.0,491918.0,108200.0,3708.0,13595.0,8835.0,132081.0,5305.0,24367.0,7809.0,17417.0,97723.0,23090.0,791029.0,196078.0,45364.0,5255.0,191145.0,36016.0,18599.0,83660.0,39213.0,96378.0,33611.0,32229.0,1289.0,17756321.0,93532.0,35440.0,49453.0,761161.0,126246.0,20080.0,29708.0,93.0,1551.0,20224043.0
01/12/2005,39291.0,17919624.0,409746.0,16524019.0,488311.0,51128.0,66349.0,52646.0,165091.0,27727.0,87584.0,255055.0,242492.0,38320.0,31986.0,72389.0,35930.0,586656.0,124915.0,4585.0,14449.0,5043.0,142460.0,4238.0,22150.0,10856.0,68966.0,103343.0,1902.0,819189.0,284173.0,33413.0,4110.0,199212.0,35662.0,13880.0,69193.0,1832.0,107265.0,26926.0,24996.0,1808.0,16933766.0,63867.0,37786.0,49341.0,798081.0,128373.0,27036.0,56713.0,122.0,1977.0,19393663.0
01/01/2006,20486.0,17861357.0,310039.0,16466127.0,504435.0,64072.0,59425.0,48983.0,132003.0,26974.0,135946.0,307179.0,273576.0,34471.0,63252.0,70495.0,34018.0,532232.0,114863.0,4550.0,12294.0,2974.0,94784.0,7903.0,20211.0,8387.0,77848.0,106152.0,23054.0,765519.0,168504.0,35847.0,5228.0,261199.0,29225.0,16675.0,76158.0,44062.0,74665.0,21834.0,20577.0,1003.0,16776167.0,71340.0,37032.0,44215.0,755778.0,84406.0,28109.0,31103.0,254.0,5040.0,19206468.0
01/02/2006,53326.0,17355110.0,334781.0,16090775.0,546700.0,56996.0,87787.0,67825.0,120252.0,40684.0,124266.0,144734.0,238119.0,34185.0,29944.0,68525.0,36738.0,433228.0,105849.0,5583.0,15655.0,1820.0,128610.0,12014.0,17466.0,8014.0,64392.0,6716.0,1669.0,846843.0,273119.0,49263.0,13273.0,208029.0,35640.0,14259.0,82288.0,2211.0,107094.0,37849.0,35249.0,2578.0,16425557.0,68727.0,48890.0,38252.0,823428.0,130509.0,32077.0,33363.0,22.0,2906.0,18729262.0
01/03/2006,42637.0,19371464.0,358961.0,17772299.0,645083.0,73975.0,101826.0,75484.0,170505.0,33686.0,131786.0,328008.0,267113.0,46012.0,27765.0,65351.0,38648.0,587720.0,113311.0,7340.0,16020.0,3647.0,153135.0,7684.0,17671.0,8246.0,71669.0,118539.0,1803.0,881721.0,202785.0,60131.0,5428.0,234520.0,46698.0,23178.0,98314.0,53959.0,92933.0,31854.0,28143.0,3498.0,18131260.0,89337.0,57821.0,48382.0,866328.0,108326.0,37694.0,30961.0,213.0,1267.0,20916663.0
01/04/2006,28261.0,18352464.0,335068.0,16837363.0,587919.0,70510.0,85964.0,61586.0,160449.0,40836.0,139019.0,311295.0,280818.0,42466.0,57584.0,73126.0,59275.0,416936.0,120715.0,4736.0,17040.0,3442.0,99903.0,6853.0,17941.0,6976.0,69648.0,8003.0,1683.0,936630.0,265760.0,56987.0,15466.0,283888.0,63660.0,15443.0,120185.0,3815.0,61740.0,23692.0,21750.0,1858.0,17172432.0,48367.0,29555.0,37454.0,924398.0,73972.0,31284.0,28712.0,84.0,2593.0,19760576.0
01/05/2006,41059.0,21076061.0,461991.0,19324956.0,697527.0,74458.0,111244.0,86722.0,193747.0,40636.0,149173.0,252138.0,339448.0,43859.0,39165.0,84082.0,59963.0,484512.0,144055.0,4701.0,21150.0,4461.0,127516.0,4633.0,23584.0,10322.0,19402.0,12275.0,25308.0,1059302.0,261426.0,53032.0,5880.0,361754.0,47776.0,18012.0,96451.0,52502.0,55915.0,41035.0,37726.0,3029.0,19786948.0,112379.0,41547.0,67707.0,1020455.0,94762.0,43997.0,43108.0,280.0,8103.0,22710072.0
01/06/2006,29396.0,19625640.0,507233.0,17897350.0,666856.0,78515.0,93050.0,68829.0,181981.0,34158.0,160908.0,254152.0,300048.0,47618.0,37085.0,81247.0,49983.0,597817.0,156106.0,3192.0,25927.0,6514.0,151793.0,11669.0,17561.0,11052.0,14406.0,108398.0,2566.0,994102.0,319726.0,56959.0,5068.0,285492.0,36647.0,19809.0,87255.0,3531.0,87371.0,59744.0,56853.0,2873.0,18404584.0,84115.0,49415.0,66104.0,967962.0,113511.0,46149.0,42484.0,18.0,2368.0,21309067.0
01/07/2006,52393.0,18365964.0,463243.0,16780906.0,655885.0,82292.0,105141.0,78923.0,160543.0,42899.0,148007.0,200933.0,264996.0,42876.0,31800.0,72017.0,44209.0,425139.0,137105.0,5059.0,23300.0,3853.0,119423.0,6325.0,21218.0,10383.0,11240.0,5709.0,1726.0,934272.0,286509.0,44835.0,8568.0,271487.0,39398.0,30073.0,77236.0,57467.0,46065.0,45311.0,43296.0,1994.0,17244150.0,74094.0,38080.0,53385.0,915023.0,65314.0,27330.0,52468.0,21.0,2723.0,19825802.0
01/08/2006,50538.0,21327861.0,485348.0,19545259.0,757975.0,94698.0,100004.0,80552.0,217883.0,52824.0,162758.0,265210.0,274068.0,43766.0,39570.0,82385.0,54742.0,464466.0,135277.0,4948.0,24602.0,3158.0,122450.0,6447.0,27577.0,10791.0,16586.0,8885.0,2084.0,931054.0,200627.0,85063.0,10478.0,248312.0,47834.0,19012.0,137771.0,4095.0,97871.0,45070.0,42765.0,2118.0,20030608.0,53605.0,49256.0,60797.0,911860.0,117065.0,34324.0,67337.0,187.0,3786.0,22822775.0
01/09/2006,34448.0,18827755.0,482205.0,17062313.0,815478.0,98147.0,123741.0,78474.0,235530.0,45136.0,186596.0,194081.0,273677.0,42563.0,38846.0,87156.0,54566.0,613311.0,181639.0,4826.0,25285.0,4213.0,146203.0,9279.0,23455.0,8455.0,12194.0,102739.0,2975.0,960913.0,250420.0,68642.0,4778.0,314562.0,68082.0,21689.0,111274.0,2784.0,50900.0,42882.0,40619.0,1886.0,17544519.0,50546.0,47854.0,47204.0,940335.0,71478.0,44276.0,47772.0,377.0,12022.0,20491331.0
01/10/2006,43497.0,21607129.0,482894.0,19719837.0,821410.0,105963.0,108108.0,93774.0,199967.0,58127.0,207651.0,271748.0,311239.0,55413.0,58704.0,93347.0,52024.0,525487.0,156168.0,5355.0,26279.0,3583.0,155378.0,10316.0,21951.0,9352.0,23991.0,7737.0,2341.0,958488.0,226478.0,63425.0,10891.0,230791.0,40532.0,33898.0,146133.0,45341.0,57607.0,39337.0,36354.0,2565.0,20202732.0,51751.0,47820.0,80180.0,935276.0,80819.0,24190.0,78846.0,418.0,11842.0,23185780.0
01/11/2006,44772.0,19095261.0,511158.0,17356667.0,718068.0,88813.0,87392.0,95332.0,197467.0,71188.0,135187.0,199435.0,309932.0,49078.0,40605.0,85447.0,41553.0,647451.0,144312.0,4244.0,50565.0,4420.0,145713.0,5979.0,23444.0,12756.0,30583.0,93697.0,22777.0,1015531.0,225279.0,57125.0,9558.0,298504.0,65428.0,27986.0,143111.0,3779.0,107019.0,37394.0,34646.0,2479.0,17867826.0,93249.0,42689.0,59967.0,997756.0,124794.0,58073.0,50888.0,269.0,13831.0,20854240.0
01/12/2006,19248.0,18371612.0,443296.0,16945518.0,560409.0,63709.0,83604.0,68443.0,161785.0,46314.0,101880.0,139788.0,282601.0,39483.0,32588.0,72261.0,41942.0,656983.0,178707.0,2985.0,23535.0,4237.0,149130.0,10996.0,22007.0,13589.0,29490.0,101445.0,2629.0,1012974.0,291969.0,55524.0,5765.0,271576.0,34968.0,26640.0,150223.0,8109.0,85696.0,42975.0,40769.0,2100.0,17388814.0,96327.0,34674.0,57017.0,987487.0,111183.0,56304.0,61929.0,106.0,9316.0,20113108.0
01/01/2007,100117.0,17439518.0,463407.0,15886191.0,620918.0,82518.0,96296.0,67714.0,164680.0,54289.0,111251.0,196517.0,272484.0,46654.0,34310.0,96006.0,43348.0,524839.0,119052.0,5903.0,20272.0,5359.0,120315.0,6421.0,23311.0,11910.0,19762.0,90256.0,23250.0,870167.0,173585.0,70866.0,9255.0,132329.0,93219.0,46532.0,113342.0,43471.0,90654.0,41485.0,39707.0,1723.0,16349599.0,52166.0,44170.0,76566.0,849819.0,111002.0,37703.0,41325.0,55.0,23230.0,18999356.0
01/02/2007,31959.0,17875148.0,449488.0,16196671.0,726092.0,62968.0,133979.0,97996.0,207250.0,45879.0,127859.0,208026.0,294870.0,41787.0,30223.0,77324.0,60425.0,629162.0,137241.0,4451.0,20194.0,5940.0,138031.0,10456.0,19836.0,14434.0,29086.0,117055.0,2919.0,1032037.0,273698.0,65413.0,7937.0,340919.0,39982.0,27827.0,108015.0,3204.0,99157.0,30519.0,28558.0,1874.0,16646160.0,85111.0,50161.0,44018.0,1010170.0,121024.0,59192.0,70327.0,87.0,10005.0,19608830.0
01/03/2007,42594.0,19833557.0,486050.0,17852472.0,905517.0,104994.0,197553.0,81700.0,232502.0,44545.0,185156.0,274578.0,314940.0,54395.0,35672.0,95942.0,74335.0,637289.0,146231.0,4064.0,29751.0,5069.0,154432.0,6471.0,18569.0,9791.0,15067.0,120271.0,3734.0,1074912.0,305371.0,88556.0,17137.0,205965.0,77036.0,35348.0,134250.0,7676.0,128254.0,46765.0,44228.0,2471.0,18338522.0,54596.0,59067.0,45169.0,1044762.0,158404.0,56423.0,67416.0,66.0,25735.0,21660852.0
01/04/2007,16817.0,19366408.0,452378.0,17528668.0,800386.0,91952.0,145801.0,98996.0,193678.0,42836.0,171428.0,265620.0,319356.0,49122.0,30772.0,80042.0,56594.0,529093.0,131132.0,4421.0,30432.0,2597.0,136118.0,13386.0,23843.0,15581.0,22635.0,11174.0,5346.0,1105251.0,244638.0,54145.0,8285.0,309545.0,74352.0,29230.0,169355.0,2731.0,133460.0,41961.0,39691.0,2149.0,17981046.0,102826.0,55695.0,60996.0,1086737.0,151974.0,54629.0,77799.0,121.0,17110.0,21076640.0
01/05/2007,22049.0,21826061.0,630004.0,19705355.0,933372.0,112859.0,144981.0,91013.0,263115.0,68873.0,198530.0,173573.0,383757.0,55469.0,39019.0,100484.0,80985.0,568963.0,161847.0,6182.0,24143.0,2931.0,142543.0,16938.0,26932.0,13569.0,25895.0,15973.0,28104.0,1329648.0,274125.0,85149.0,7384.0,390963.0,45482.0,34409.0,218016.0,57287.0,110883.0,50816.0,45710.0,4692.0,20335359.0,107800.0,54001.0,79837.0,1303535.0,136996.0,65356.0,38550.0,414.0,16414.0,23813951.0
01/06/2007,29398.0,20718130.0,529280.0,18701151.0,956410.0,81743.0,182656.0,88654.0,265586.0,62847.0,226716.0,191479.0,339810.0,58955.0,42727.0,93991.0,59395.0,659492.0,158166.0,5836.0,25610.0,3602.0,173607.0,8384.0,20986.0,10997.0,8022.0,112308.0,3499.0,1294083.0,382608.0,78021.0,15225.0,269577.0,54923.0,40302.0,146776.0,3957.0,187894.0,48845.0,38178.0,2602.0,19230431.0,84742.0,48208.0,91604.0,1270887.0,211090.0,68525.0,59950.0,8065.0,15232.0,22765180.0
01/07/2007,26966.0,20733437.0,533966.0,18687826.0,926344.0,91078.0,155985.0,100253.0,262918.0,72870.0,194177.0,213698.0,371603.0,53357.0,50488.0,97236.0,54307.0,534798.0,156599.0,7860.0,30677.0,2974.0,171391.0,10015.0,28800.0,12311.0,15640.0,15686.0,3116.0,1268259.0,390624.0,58347.0,12663.0,354739.0,49911.0,41235.0,126791.0,2169.0,113173.0,55933.0,53127.0,2090.0,19221792.0,116215.0,49063.0,70198.0,1219850.0,161582.0,46441.0,33288.0,716.0,15399.0,22634792.0
